LI  3  1 1S1/22 5.47499994e-02 8.00002517e+01 1.30155315e-03 2.67000603e+01 5.16771912e-02 8.89995621e+00 2.04572565e+00
ND 60 13 4D3/22 1.17500000e-01 8.00002517e+01 4.26160653e-02 2.67000603e+01 3.87616177e+00 8.89995621e+00 2.29196856e+02
 3.00003364e+00 7.09917216e+03 1.00000000e+00 1.00678685e+05 5.33956126e+01 2.34244791e-01 2.20646319e+00 1.64024572e+04
 4.69999999e-01 2.96047885e+05 1.98572993e-01 1.54744053e+05 1.29351095e-01 1.60179057e+06 0.0            0.0           
ND 60 14 4D5/22 1.17500000e-01 8.00002517e+01 3.19159410e-02 2.67000603e+01 4.07501119e+00 8.89995621e+00 2.92152453e+02
 3.00003364e+00 9.88737024e+03 1.00000000e+00 1.47312662e+05 5.33956126e+01 2.00786945e-01 2.20646319e+00 2.31989562e+04
 4.69999999e-01 4.48626894e+05 1.98572993e-01 2.30925771e+05 1.29351095e-01 2.39326879e+06 0.0            0.0           
ND 60 15 4F5/22 3.00000000e-03 8.00002517e+01 3.79079201e-05 2.67000603e+01 1.29113140e-02 8.89995621e+00 2.73084385e+00
 3.00003364e+00 3.03519996e+02 1.00000000e+00 1.83315410e+04 1.36329224e+00 6.20141383e+03 5.63352305e-02 4.24695836e+06
 1.20000000e-02 1.89892163e+06 5.06994878e-03 1.26027804e+06 3.30258116e-03 9.00741393e+05 0.0            0.0           
ND 60 16 5S1/22 3.74999993e-02 8.00002517e+01 7.44405904e-01 2.67000603e+01 1.04884845e+01 8.89995621e+00 1.11216230e+02
 3.00003364e+00 9.18484385e+02 1.00000000e+00 6.18598515e+03 1.70411527e+01 2.82904553e+01 7.04190369e-01 1.07848210e+04
 1.49999997e-01 8.28838135e+04 6.33743586e-02 1.09374461e+05 4.12822638e-02 5.18059485e+04 0.0            0.0           
ND 60 17 5P1/22 2.11000006e-02 8.00002517e+01 1.49897384e-01 2.67000603e+01 4.01506665e+00 8.89995621e+00 7.51642996e+01
 3.00003364e+00 8.42401348e+02 1.00000000e+00 5.64187315e+03 9.58848903e+00 6.25228670e+01 3.96224466e-01 1.82749832e+04
 8.44000025e-02 1.29760620e+05 3.56586408e-02 2.14258761e+06 2.32281548e-02 1.14938803e+07 0.0            0.0           
ND 60 18 5P3/22 2.11000006e-02 8.00002517e+01 1.76585434e-01 2.67000603e+01 5.75601730e+00 8.89995621e+00 1.22752459e+02
 3.00003364e+00 1.54374363e+03 1.00000000e+00 1.17664436e+04 9.58848903e+00 1.01254216e+02 3.96224466e-01 4.37924062e+04
 8.44000025e-02 2.48609366e+05 3.56586408e-02 3.32007327e+06 2.32281548e-02 2.10397384e+07 0.0            0.516         
PM 61  1 1S1/20 4.51840001e+01 8.00002517e+01 9.68105172e+02 2.67000603e+01 0.             8.89995621e+00 0.            
 3.00003364e+00 0.             1.00000000e+00 0.             9.63204559e+02 1.00672907e+00 1.95800631e+02 7.98226173e+01
 9.03680001e+01 6.94223692e+02 5.87389034e+01 2.21044882e+03 4.74079087e+01 3.86262013e+03 4.52291841e+01 4.34592703e+03
PM 61  2 2S1/20 7.42790002e+00 8.00002517e+01 9.17074295e+01 2.67000603e+01 1.32511213e+03 8.89995621e+00 1.22639976e+04
 3.00003364e+00 0.             1.00000000e+00 0.             1.58343377e+02 1.48659603e+01 3.21881088e+01 8.64576508e+02
 1.48558000e+01 4.63904949e+03 9.65622125e+00 1.05887504e+04 7.79349340e+00 1.54326223e+04 7.43532792e+00 1.66012405e+04
PM 61  3 2P1/20 7.01279997e+00 8.00002517e+01 2.33821131e+01 2.67000603e+01 7.58867036e+02 8.89995621e+00 1.82645020e+04
 3.00003364e+00 0.             1.00000000e+00 0.             1.49494531e+02 3.01800454e+00 3.03893116e+01 5.09440190e+02
 1.40255999e+01 5.14870871e+03 9.11659391e+00 1.71132390e+04 7.35796256e+00 3.01205824e+04 7.01981277e+00 3.52523309e+04
PM 61  4 2P3/20 6.45929995e+00 8.00002517e+01 2.75586644e+01 2.67000603e+01 1.09641222e+03 8.89995621e+00 3.06052304e+04
 3.00003364e+00 0.             1.00000000e+00 0.             1.37695360e+02 4.03355996e+00 2.79907711e+01 9.42017219e+02
 1.29185999e+01 1.03753221e+04 8.39704752e+00 3.60540426e+04 6.77721986e+00 6.51713823e+04 6.46575925e+00 7.60399368e+04
PM 61  5 3S1/20 1.64650002e+00 8.00002517e+01 1.87907283e+01 2.67000603e+01 2.73776336e+02 8.89995621e+00 2.86163306e+03
 3.00003364e+00 2.05853876e+04 1.00000000e+00 0.             3.50990687e+01 1.45209845e+02 7.13495355e+00 4.40580757e+03
 3.29300003e+00 1.76763822e+04 2.14043921e+00 3.44781621e+04 1.72753901e+00 4.59730485e+04 1.64814652e+00 4.98372001e+04
PM 61  6 3P1/20 1.47140004e+00 8.00002517e+01 4.95715999e+00 2.67000603e+01 1.42364615e+02 8.89995621e+00 2.76953353e+03
 3.00003364e+00 2.86062974e+04 1.00000000e+00 0.             3.13663957e+01 8.87883819e+01 6.37617421e+00 6.10567713e+03
 2.94280008e+00 2.96030610e+04 1.91281039e+00 5.82310283e+04 1.54382079e+00 7.51726984e+04 1.47287144e+00 8.79200346e+04
PM 61  7 3P3/20 1.35690001e+00 8.00002517e+01 5.97502632e+00 2.67000603e+01 2.10568948e+02 8.89995621e+00 4.71679370e+03
 3.00003364e+00 5.66647101e+04 1.00000000e+00 0.             2.89255548e+01 1.64718732e+02 5.87999903e+00 1.31511161e+04
 2.71380001e+00 6.87403707e+04 1.76396110e+00 1.44250170e+05 1.42368519e+00 1.95117425e+05 1.35825691e+00 2.27489814e+05
PM 61  8 3D3/20 1.05150001e+00 8.00002517e+01 2.22328724e-01 2.67000603e+01 2.11643231e+01 8.89995621e+00 1.36703340e+03
 3.00003364e+00 4.99494813e+04 1.00000000e+00 0.             2.24152266e+01 4.22864385e+01 4.55657676e+00 1.34501518e+04
 2.10300001e+00 1.40667069e+05 1.36694310e+00 4.36547060e+05 1.10325372e+00 7.68294718e+05 1.05255151e+00 9.58767762e+06
PM 61  9 3D5/20 1.02690000e+00 8.00002517e+01 1.65465437e-01 2.67000603e+01 2.22592743e+01 8.89995621e+00 1.74382323e+03
 3.00003364e+00 6.95362185e+04 1.00000000e+00 0.             2.18908189e+01 5.11324351e+01 4.44997493e+00 1.97377238e+04
 2.05380000e+00 2.13320180e+05 1.33496326e+00 6.71213561e+05 1.07744293e+00 1.19433783e+06 1.02792690e+00 1.47253616e+07
PM 61 10 4S1/22 3.30400001e-01 8.00002517e+01 4.48026377e+00 2.67000603e+01 6.46739563e+01 8.89995621e+00 6.88634375e+02
 3.00003364e+00 5.54196554e+03 1.00000000e+00 3.39679545e+04 1.50143919e+02 8.35677084e-01 6.20438674e+00 1.41166359e+03
 1.32160000e+00 2.22719540e+04 5.58370360e-01 7.22181792e+04 3.63724273e-01 1.04547603e+05 0.0            0.0           
PM 61 11 4P1/22 2.54399999e-01 8.00002517e+01 1.12526690e+00 2.67000603e+01 3.12218384e+01 8.89995621e+00 5.88890514e+02
 3.00003364e+00 6.41108104e+03 1.00000000e+00 3.86810799e+04 1.15607181e+02 3.48930354e-01 4.77722753e+00 2.46801136e+03
 1.01760000e+00 3.78170001e+04 4.29931654e-01 8.21213323e+04 2.80058881e-01 9.00963043e+04 0.0            0.0           
PM 61 12 4P3/22 2.35999995e-01 8.00002517e+01 1.35085431e+00 2.67000603e+01 4.59449062e+01 8.89995621e+00 9.93455329e+02
 3.00003364e+00 1.22497435e+04 1.00000000e+00 8.68185244e+04 1.07245654e+02 4.89623427e-01 4.43170470e+00 5.29372352e+03
 9.43999979e-01 9.44335919e+04 3.98835962e-01 2.44521231e+05 2.59803046e-01 2.98490148e+05 0.0            0.0           
PM 61 13 4D3/22 1.20399999e-01 8.00002517e+01 4.96761467e-02 2.67000603e+01 4.44507958e+00 8.89995621e+00 2.57014371e+02
 3.00003364e+00 7.74938604e+03 1.00000000e+00 1.05896572e+05 5.47134616e+01 2.46039426e-01 2.26092058e+00 1.66614385e+04
 4.81599998e-01 2.93728565e+05 2.03473943e-01 1.54141938e+05 1.32543590e-01 1.42500605e+06 0.0            0.0           
PM 61 14 4D5/22 1.20399999e-01 8.00002517e+01 3.70393640e-02 2.67000603e+01 4.66134948e+00 8.89995621e+00 3.27162576e+02
 3.00003364e+00 1.07874014e+04 1.00000000e+00 1.55038793e+05 5.47134616e+01 2.08176480e-01 2.26092058e+00 2.35319673e+04
 4.81599998e-01 4.45345074e+05 2.03473943e-01 2.29929862e+05 1.32543590e-01 2.13298183e+06 0.0            0.0           
PM 61 15 4F5/22 3.99999996e-03 8.00002517e+01 6.04213787e-05 2.67000603e+01 2.06452074e-02 8.89995621e+00 4.31517367e+00
 3.00003364e+00 4.68574343e+02 1.00000000e+00 2.75272944e+04 1.81772297e+00 3.28238888e+03 7.51136399e-02 4.65989664e+06
 1.59999998e-02 2.16796402e+06 6.75993163e-03 1.10678715e+06 4.40344150e-03 6.25464760e+05 0.0            0.0           
PM 61 16 5S1/22 3.74999993e-02 8.00002517e+01 7.93453912e-01 2.67000603e+01 1.10569681e+01 8.89995621e+00 1.16161905e+02
 3.00003364e+00 9.53135811e+02 1.00000000e+00 6.35088255e+03 1.70411527e+01 2.97003453e+01 7.04190369e-01 1.10264055e+04
 1.49999997e-01 8.22627030e+04 6.33743586e-02 1.04472395e+05 4.12822638e-02 5.13642111e+04 0.0            0.0           
PM 61 17 5P1/22 2.11000006e-02 8.00002517e+01 1.65404196e-01 2.67000603e+01 4.35852655e+00 8.89995621e+00 7.99592656e+01
 3.00003364e+00 8.78540560e+02 1.00000000e+00 5.76062971e+03 9.58848903e+00 6.66086305e+01 3.96224466e-01 1.83248113e+04
 8.44000025e-02 1.36198852e+05 3.56586408e-02 2.28165554e+06 2.32281548e-02 1.23652416e+07 0.0            0.0           
PM 61 18 5P3/22 2.11000006e-02 8.00002517e+01 1.92575038e-01 2.67000603e+01 6.19663657e+00 8.89995621e+00 1.29966959e+02
 3.00003364e+00 1.60901409e+03 1.00000000e+00 1.20744303e+04 9.58848903e+00 1.07336308e+02 3.96224466e-01 4.44086351e+04
 8.44000025e-02 2.53856292e+05 3.56586408e-02 3.51556706e+06 2.32281548e-02 2.26729717e+07 0.0            0.534         
SM 62  1 1S1/20 4.68342003e+01 8.00002517e+01 1.02460888e+03 2.67000603e+01 0.             8.89995621e+00 0.            
 3.00003364e+00 0.             1.00000000e+00 0.             9.98382507e+02 9.89990194e-01 2.02951619e+02 7.69716920e+01
 9.36684006e+01 6.66947819e+02 6.08841528e+01 2.12206964e+03 4.91393301e+01 3.70904030e+03 4.68810345e+01 4.16785442e+03
SM 62  2 2S1/20 7.73680000e+00 8.00002517e+01 9.71800256e+01 2.67000603e+01 1.38582724e+03 8.89995621e+00 1.25775486e+04
 3.00003364e+00 0.             1.00000000e+00 0.             1.64928316e+02 1.42096921e+01 3.35266979e+01 8.24943996e+02
 1.54736000e+01 4.43194609e+03 1.00577892e+01 1.01243301e+04 8.11759711e+00 1.47503791e+04 7.74453680e+00 1.58864212e+04
SM 62  3 2P1/20 7.31180000e+00 8.00002517e+01 2.58145209e+01 2.67000603e+01 8.25375867e+02 8.89995621e+00 1.95070440e+04
 3.00003364e+00 0.             1.00000000e+00 0.             1.55868429e+02 2.92831448e+00 3.16850002e+01 4.88056722e+02
 1.46236000e+01 4.91867973e+03 9.50529199e+00 1.63346286e+04 7.67167906e+00 2.87151691e+04 7.31911180e+00 3.36318128e+04
SM 62  4 2P3/20 6.71619999e+00 8.00002517e+01 3.01455141e+01 2.67000603e+01 1.18563634e+03 8.89995621e+00 3.26458506e+04
 3.00003364e+00 0.             1.00000000e+00 0.             1.43171796e+02 3.85827991e+00 2.91040234e+01 8.99062119e+02
 1.34324000e+01 9.90723466e+03 8.73101589e+00 3.44524325e+04 7.04676425e+00 6.22280141e+04 6.72291619e+00 7.31878329e+04
SM 62  5 3S1/20 1.72279996e+00 8.00002517e+01 2.00156772e+01 2.67000603e+01 2.88433491e+02 8.89995621e+00 2.98233036e+03
 3.00003364e+00 2.11551357e+04 1.00000000e+00 0.             3.67255837e+01 1.37929652e+02 7.46559220e+00 4.20035033e+03
 3.44559992e+00 1.68876015e+04 2.23962863e+00 3.29730813e+04 1.80759435e+00 4.39666352e+04 1.72452276e+00 4.77798027e+04
SM 62  6 3P1/20 1.54069996e+00 8.00002517e+01 5.49368515e+00 2.67000603e+01 1.55004824e+02 8.89995621e+00 2.95027967e+03
 3.00003364e+00 2.96313256e+04 1.00000000e+00 0.             3.28436886e+01 8.46665844e+01 6.67647892e+00 5.81460056e+03
 3.08139992e+00 2.82657562e+04 2.00289983e+00 5.57397072e+04 1.61653158e+00 7.21016817e+04 1.54224066e+00 8.49330040e+04
SM 62  7 3P3/20 1.41979997e+00 8.00002517e+01 6.56906416e+00 2.67000603e+01 2.28257257e+02 8.89995621e+00 5.02490889e+03
 3.00003364e+00 5.91694732e+04 1.00000000e+00 0.             3.02664174e+01 1.55505860e+02 6.15257015e+00 1.24997312e+04
 2.83959994e+00 6.57565728e+04 1.84573064e+00 1.38696876e+05 1.48968102e+00 1.88337008e+05 1.42121977e+00 2.17892084e+05
SM 62  8 3D3/20 1.10600000e+00 8.00002517e+01 2.55926652e-01 2.67000603e+01 2.40063838e+01 8.89995621e+00 1.52265056e+03
 3.00003364e+00 5.45434431e+04 1.00000000e+00 0.             2.35770238e+01 3.92380534e+01 4.79274738e+00 1.25628447e+04
 2.21200001e+00 1.32371428e+05 1.43779274e+00 4.13444710e+05 1.16043615e+00 7.27641689e+05 1.10710600e+00 8.91472977e+06
SM 62  9 3D5/20 1.08020000e+00 8.00002517e+01 1.89811064e-01 2.67000603e+01 2.51965966e+01 8.89995621e+00 1.94054825e+03
 3.00003364e+00 7.59544807e+04 1.00000000e+00 0.             2.30270352e+01 4.68156304e+01 4.68094547e+00 1.83641542e+04
 2.16039999e+00 2.00432628e+05 1.40425290e+00 6.35388866e+05 1.13336630e+00 1.13075927e+06 1.08128020e+00 1.35958574e+07
SM 62 10 4S1/22 3.45700004e-01 8.00002517e+01 4.79181491e+00 2.67000603e+01 6.84667811e+01 8.89995621e+00 7.22490669e+02
 3.00003364e+00 5.77156290e+03 1.00000000e+00 3.47947067e+04 1.57096711e+02 7.98738179e-01 6.49169646e+00 1.35246815e+03
 1.38280001e+00 2.13803446e+04 5.84227103e-01 6.92351960e+04 3.80567440e-01 1.00161947e+05 0.0            0.0           
SM 62 11 4P1/22 2.65600005e-01 8.00002517e+01 1.25433757e+00 2.67000603e+01 3.41671874e+01 8.89995621e+00 6.30850696e+02
 3.00003364e+00 6.72620832e+03 1.00000000e+00 3.94632589e+04 1.20696809e+02 3.42500238e-01 4.98754584e+00 2.38081557e+03
 1.06240002e+00 3.65258400e+04 4.48859473e-01 7.92844052e+04 2.92388524e-01 8.67970056e+04 0.0            0.0           
SM 62 12 4P3/22 2.47400005e-01 8.00002517e+01 1.49108447e+00 2.67000603e+01 4.99956290e+01 8.89995621e+00 1.06276571e+03
 3.00003364e+00 1.28993505e+04 1.00000000e+00 8.96944805e+04 1.12426169e+02 4.62454554e-01 4.64577878e+00 5.04336293e+03
 9.89600021e-01 9.10662380e+04 4.18101785e-01 2.37872829e+05 2.72352866e-01 2.91451932e+05 0.0            0.0           
SM 62 13 4D3/22 1.29000000e-01 8.00002517e+01 5.76698118e-02 2.67000603e+01 5.07888267e+00 8.89995621e+00 2.87474687e+02
 3.00003364e+00 8.45642076e+03 1.00000000e+00 1.11497336e+05 5.86215664e+01 2.14876037e-01 2.42241492e+00 1.50807578e+04
 5.16000001e-01 2.79950514e+05 2.18007798e-01 1.51400029e+05 1.42010990e-01 1.23185685e+06 0.0            0.0           
SM 62 14 4D5/22 1.29000000e-01 8.00002517e+01 4.28033885e-02 2.67000603e+01 5.31219545e+00 8.89995621e+00 3.65430273e+02
 3.00003364e+00 1.17662348e+04 1.00000000e+00 1.63378769e+05 5.86215664e+01 1.76703432e-01 2.42241492e+00 2.12225657e+04
 5.16000001e-01 4.23828636e+05 2.18007798e-01 2.28382332e+05 1.42010990e-01 1.84279828e+06 0.0            0.0           
SM 62 15 4F5/22 5.49999996e-03 8.00002517e+01 9.11566233e-05 2.67000603e+01 3.12027374e-02 8.89995621e+00 6.44168364e+00
 3.00003364e+00 6.84032355e+02 1.00000000e+00 3.91050755e+04 2.49936909e+00 1.40756834e+03 1.03281255e-01 4.63281075e+06
 2.19999998e-02 2.61672468e+06 9.29490602e-03 1.05292792e+06 6.05473208e-03 5.17781724e+05 0.0            0.0           
SM 62 16 5S1/22 3.73999998e-02 8.00002517e+01 8.41388248e-01 2.67000603e+01 1.16187688e+01 8.89995621e+00 1.21064168e+02
 3.00003364e+00 9.86825444e+02 1.00000000e+00 6.50287539e+03 1.69957098e+01 3.12840262e+01 7.02312537e-01 1.12893703e+04
 1.49599999e-01 8.16146058e+04 6.32053611e-02 9.96898129e+04 4.11721783e-02 5.15665261e+04 0.0            0.0           
SM 62 17 5P1/22 2.12999997e-02 8.00002517e+01 1.82548278e-01 2.67000603e+01 4.72200804e+00 8.89995621e+00 8.48162285e+01
 3.00003364e+00 9.13745110e+02 1.00000000e+00 5.86452931e+03 9.67937474e+00 6.91399275e+01 3.99980130e-01 1.81384912e+04
 8.51999986e-02 1.40176723e+05 3.59966357e-02 2.38227030e+06 2.34483259e-02 1.31218414e+07 0.0            0.0           
SM 62 18 5P3/22 2.12999997e-02 8.00002517e+01 2.10070803e-01 2.67000603e+01 6.65772367e+00 8.89995621e+00 1.37215740e+02
 3.00003364e+00 1.67280245e+03 1.00000000e+00 1.23594606e+04 9.67937474e+00 1.10741964e+02 3.99980130e-01 4.44117626e+04
 8.51999986e-02 2.55105323e+05 3.59966357e-02 3.64609182e+06 2.34483259e-02 2.40887560e+07 0.0            0.558         
EU 63  1 1S1/20 4.85189999e+01 8.00002517e+01 1.08295949e+03 2.67000603e+01 0.             8.89995621e+00 0.            
 3.00003364e+00 0.             1.00000000e+00 0.             1.03429802e+03 9.74171485e-01 2.10252540e+02 7.42786216e+01
 9.70379999e+01 6.41095825e+02 6.30743813e+01 2.03795781e+03 5.09070538e+01 3.56011494e+03 4.85675189e+01 4.00250828e+03
EU 63  2 2S1/20 8.05199999e+00 8.00002517e+01 1.02862058e+02 2.67000603e+01 1.44751978e+03 8.89995621e+00 1.29065880e+04
 3.00003364e+00 0.             1.00000000e+00 0.             1.71647554e+02 1.36051106e+01 3.48925875e+01 7.88036268e+02
 1.61040000e+01 4.23781444e+03 1.04675471e+01 9.68819717e+03 8.44831090e+00 1.41377640e+04 8.06005199e+00 1.51887996e+04
EU 63  3 2P1/20 7.61710004e+00 8.00002517e+01 2.84541496e+01 2.67000603e+01 8.96136630e+02 8.89995621e+00 2.07603005e+04
 3.00003364e+00 0.             1.00000000e+00 0.             1.62376626e+02 2.84694120e+00 3.30079893e+01 4.68369177e+02
 1.52342001e+01 4.70522273e+03 9.90218003e+00 1.56090040e+04 7.99200564e+00 2.74621650e+04 7.62471714e+00 3.20921106e+04
EU 63  4 2P3/20 6.97689998e+00 8.00002517e+01 3.29148716e+01 2.67000603e+01 1.27987529e+03 8.89995621e+00 3.47691044e+04
 3.00003364e+00 0.             1.00000000e+00 0.             1.48729237e+02 3.67583932e+00 3.02337424e+01 8.59464624e+02
 1.39538000e+01 9.47374405e+03 9.06992416e+00 3.29652744e+04 7.32029562e+00 5.95284605e+04 6.98387688e+00 7.02120797e+04
EU 63  5 3S1/20 1.80000006e+00 8.00002517e+01 2.12896587e+01 2.67000603e+01 3.03460583e+02 8.89995621e+00 3.10404304e+03
 3.00003364e+00 2.17024474e+04 1.00000000e+00 0.             3.83712876e+01 1.31338530e+02 7.80013158e+00 4.01177027e+03
 3.60000011e+00 1.61566386e+04 2.33998825e+00 3.15681666e+04 1.88859415e+00 4.20966345e+04 1.80180006e+00 4.58004850e+04
EU 63  6 3P1/20 1.61389997e+00 8.00002517e+01 6.07634440e+00 2.67000603e+01 1.68462393e+02 8.89995621e+00 3.13786792e+03
 3.00003364e+00 3.06394655e+04 1.00000000e+00 0.             3.44041210e+01 8.05750605e+01 6.99368429e+00 5.52934518e+03
 3.22779993e+00 2.69601423e+04 2.09805936e+00 5.33027588e+04 1.69333442e+00 6.91070528e+04 1.61551387e+00 8.08892352e+04
EU 63  7 3P3/20 1.48059997e+00 8.00002517e+01 7.20967655e+00 2.67000603e+01 2.46910985e+02 8.89995621e+00 5.34070268e+03
 3.00003364e+00 6.16238756e+04 1.00000000e+00 0.             3.15625142e+01 1.48134730e+02 6.41604126e+00 1.19537563e+04
 2.96119995e+00 6.31792517e+04 1.92477024e+00 1.33790183e+05 1.55347354e+00 1.82081116e+05 1.48208057e+00 2.11428427e+05
EU 63  8 3D3/20 1.16060000e+00 8.00002517e+01 2.93706031e-01 2.67000603e+01 2.71489656e+01 8.89995621e+00 1.69091509e+03
 3.00003364e+00 5.93729730e+04 1.00000000e+00 0.             2.47409528e+01 3.66632402e+01 5.02935136e+00 1.17950307e+04
 2.32120000e+00 1.25044892e+05 1.50877238e+00 3.92674353e+05 1.21772351e+00 6.91058555e+05 1.16176060e+00 8.39395853e+06
EU 63  9 3D5/20 1.13090000e+00 8.00002517e+01 2.16936776e-01 2.67000603e+01 2.84228427e+01 8.89995621e+00 2.15136267e+03
 3.00003364e+00 8.25616566e+04 1.00000000e+00 0.             2.41078266e+01 4.35729256e+01 4.90064920e+00 1.72893372e+04
 2.26180001e+00 1.89921787e+05 1.47016258e+00 6.05157139e+05 1.18656170e+00 1.07651946e+06 1.13203090e+00 1.27517252e+07
EU 63 10 4S1/22 3.60200002e-01 8.00002517e+01 5.11582506e+00 2.67000603e+01 7.23587468e+01 8.89995621e+00 7.56797134e+02
 3.00003364e+00 5.99893989e+03 1.00000000e+00 3.55481515e+04 1.63685956e+02 7.71124963e-01 6.76398338e+00 1.30455898e+03
 1.44080001e+00 2.06252493e+04 6.08731853e-01 6.65972404e+04 3.96529913e-01 9.62600343e+04 0.0            0.0           
EU 63 11 4P1/22 2.83900007e-01 8.00002517e+01 1.39358256e+00 2.67000603e+01 3.73071612e+01 8.89995621e+00 6.75029064e+02
 3.00003364e+00 7.05630288e+03 1.00000000e+00 4.02086084e+04 1.29012892e+02 3.12348501e-01 5.33119078e+00 2.18268181e+03
 1.13560003e+00 3.42307841e+04 4.79786164e-01 7.50776757e+04 3.12534271e-01 8.16969493e+04 0.0            0.0           
EU 63 12 4P3/22 2.56599994e-01 8.00002517e+01 1.64342415e+00 2.67000603e+01 5.42822540e+01 8.89995621e+00 1.13402891e+03
 3.00003364e+00 1.35472734e+04 1.00000000e+00 9.23758160e+04 1.16606927e+02 4.52580834e-01 4.81853993e+00 4.91060858e+03
 1.02639998e+00 8.89698759e+04 4.33649608e-01 2.33275407e+05 2.82480768e-01 2.87084034e+05 0.0            0.0           
EU 63 13 4D3/22 1.33200001e-01 8.00002517e+01 6.66794312e-02 2.67000603e+01 5.77828254e+00 8.89995621e+00 3.19998483e+02
 3.00003364e+00 9.17361036e+03 1.00000000e+00 1.16564224e+05 6.05301757e+01 2.17281751e-01 2.50128425e+00 1.49591023e+04
 5.32800002e-01 2.75113352e+05 2.25105727e-01 1.49905351e+05 1.46634604e-01 1.11181662e+06 0.0            0.0           
EU 63 14 4D5/22 1.33200001e-01 8.00002517e+01 4.92690891e-02 2.67000603e+01 6.02834825e+00 8.89995621e+00 4.06214770e+02
 3.00003364e+00 1.27581242e+04 1.00000000e+00 1.70930349e+05 6.05301757e+01 1.76095552e-01 2.50128425e+00 2.10107493e+04
 5.32800002e-01 4.16563597e+05 2.25105727e-01 2.26317941e+05 1.46634604e-01 1.66585668e+06 0.0            0.0           
EU 63 15 4F5/22 2.91150713e-03 8.00002517e+01 1.14618188e-04 2.67000603e+01 3.90119724e-02 8.89995621e+00 7.91907210e+00
 3.00003364e+00 8.20722188e+02 1.00000000e+00 4.53994438e+04 1.32307836e+00 1.75816459e+04 5.46734752e-02 5.08565462e+06
 1.16460285e-02 1.74176538e+06 4.92039735e-03 1.07683092e+06 3.20516287e-03 8.47386224e+05 0.0            0.0           
EU 63 16 5S1/22 3.17999995e-02 8.00002517e+01 8.93049404e-01 2.67000603e+01 1.21990905e+01 8.89995621e+00 1.25938430e+02
 3.00003364e+00 1.01871301e+03 1.00000000e+00 6.62591214e+03 1.44508975e+01 4.62834543e+01 5.97153435e-01 1.45832299e+04
 1.27199998e-01 9.25700928e+04 5.37414562e-02 9.91555084e+04 3.50073598e-02 5.97145075e+04 0.0            0.0           
EU 63 17 5P1/22 2.20000004e-02 8.00002517e+01 2.00391894e-01 2.67000603e+01 5.09999226e+00 8.89995621e+00 8.98084873e+01
 3.00003364e+00 9.48916524e+02 1.00000000e+00 5.96054951e+03 9.99747659e+00 6.77624528e+01 4.13125031e-01 1.75116873e+04
 8.80000015e-02 1.36995961e+05 3.71796250e-02 2.37478142e+06 2.42189289e-02 1.34620449e+07 0.0            0.0           
EU 63 18 5P3/22 2.20000004e-02 8.00002517e+01 2.28655924e-01 2.67000603e+01 7.13864416e+00 8.89995621e+00 1.44625187e+02
 3.00003364e+00 1.73683935e+03 1.00000000e+00 1.26368388e+04 9.99747659e+00 1.07579516e+02 4.13125031e-01 4.31690306e+04
 8.80000015e-02 2.46647647e+05 3.71796250e-02 3.59910962e+06 2.42189289e-02 2.47083734e+07 0.0            0.582         
GD 64  1 1S1/20 5.02390997e+01 8.00002517e+01 1.14310593e+03 2.67000603e+01 0.             8.89995621e+00 0.            
 3.00003364e+00 0.             1.00000000e+00 0.             1.07096605e+03 9.59365762e-01 2.17706431e+02 7.17253828e+01
 1.00478199e+02 6.16497274e+02 6.53104997e+01 1.95780847e+03 5.27118150e+01 3.41784119e+03 5.02893388e+01 3.84455102e+03
GD 64  2 2S1/20 8.37560003e+00 8.00002517e+01 1.08705820e+02 2.67000603e+01 1.50959421e+03 8.89995621e+00 1.32627119e+04
 3.00003364e+00 0.             1.00000000e+00 0.             1.78545860e+02 1.30326876e+01 3.62948779e+01 7.52893348e+02
 1.67512001e+01 4.05226811e+03 1.08882250e+01 9.26920293e+03 8.78783819e+00 1.35261325e+04 8.38397563e+00 1.45277450e+04
GD 64  3 2P1/20 7.93029998e+00 8.00002517e+01 3.12971849e+01 2.67000603e+01 9.70748147e+02 8.89995621e+00 2.20369691e+04
 3.00003364e+00 0.             1.00000000e+00 0.             1.69053229e+02 2.77000733e+00 3.43652119e+01 4.49687829e+02
 1.58606000e+01 4.50118204e+03 1.03093379e+01 1.49106493e+04 8.32062095e+00 2.62079982e+04 7.93823028e+00 2.98114873e+04
GD 64  4 2P3/20 7.24279995e+00 8.00002517e+01 3.58704871e+01 2.67000603e+01 1.37849339e+03 8.89995621e+00 3.69355587e+04
 3.00003364e+00 0.             1.00000000e+00 0.             1.54397528e+02 3.52496029e+00 3.13859950e+01 8.21969142e+02
 1.44855999e+01 9.05811589e+03 9.41559238e+00 3.15267383e+04 7.59928290e+00 5.70332674e+04 7.25004275e+00 6.70896119e+04
GD 64  5 3S1/20 1.88079996e+00 8.00002517e+01 2.26053371e+01 2.67000603e+01 3.18704795e+02 8.89995621e+00 3.22401494e+03
 3.00003364e+00 2.21944258e+04 1.00000000e+00 0.             4.00937300e+01 1.24233934e+02 8.15027040e+00 3.82428772e+03
 3.76159992e+00 1.54228921e+04 2.44502760e+00 3.01591441e+04 1.97337094e+00 4.02304561e+04 1.88268076e+00 4.36310867e+04
GD 64  6 3P1/20 1.68830000e+00 8.00002517e+01 6.70396893e+00 2.67000603e+01 1.82570952e+02 8.89995621e+00 3.32580369e+03
